,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
3442,1645170600,0,0,3105182559,2.0075,1.0731,2.296,0.4518,40584.1,40583.0,289.142,4539.0
3443,1645170900,0,0,3102434559,2.0048,1.073,2.2916,1.6365,40637.0,40637.0,245.494,3820.0
3444,1645171200,0,0,3106906833,2.0057,1.0728,2.2927,1.1856,40670.1,40674.51053551,696.801,9427.0
3445,1645171500,0,0,3112633026,2.0139,1.0719,2.3025,1.0572,40699.8,40697.4,434.219,5842.0
3446,1645171800,0,0,3115442458,2.012,1.0705,2.2982,0.8554,40697.0,40700.09066459,517.291,6572.0
3447,1645172100,0,0,3115370334,2.0102,1.069,2.2927,1.1328,40689.4,40695.28689554,542.918,5677.0
3448,1645172400,0,0,3116085163,2.0012,1.0681,2.2819,0.857,40697.0,40697.0,267.42,4941.0
3449,1645172700,0,0,3117564270,1.9949,1.0677,2.2744,0.8359,40665.9,40665.9,513.926,5913.0
3450,1645173000,0,0,3115210777,1.9895,1.0666,2.2669,1.6154,40707.6,40709.1,280.614,4724.0
3451,1645173300,0,0,3118705221,1.986,1.0663,2.2648,1.4783,40721.0,40722.09857688,351.737,5625.0
3452,1645173600,0,0,3119087761,1.9806,1.0662,2.2616,1.7278,40762.6,40767.87550079,810.911,8994.0
3453,1645173900,1691,0,3121334270,1.9842,1.0659,2.2712,1.1585,40773.0,40771.99989365,1161.744,13554.0
3454,1645174200,0,0,3122884566,1.9842,1.0642,2.2787,0.919,40774.6,40779.3,563.001,7458.0
3455,1645174500,45037,0,3123841267,1.9815,1.063,2.2787,1.6586,40837.4,40840.08554955,2513.779,22134.0
3456,1645174800,2983,0,3113405777,1.978,1.0607,2.2982,0.7045,40803.2,40804.0,805.768,10038.0
3457,1645175100,0,0,3109738290,1.9727,1.0602,2.2884,1.1198,40810.0,40809.9,730.953,8109.0
3458,1645175400,0,0,3108902331,1.9691,1.059,2.2862,0.6158,40769.6,40768.04672283,612.716,7271.0
3459,1645175700,0,0,3104259795,1.9718,1.0589,2.2884,0.7111,40756.0,40759.13723433,385.311,6099.0
3460,1645176000,0,0,3102763032,1.9674,1.0587,2.2841,1.8215,40779.5,40779.77186003,469.571,5070.0
3461,1645176300,0,0,3109171575,1.9638,1.0573,2.2819,1.6709,40807.2,40807.1,344.481,5233.0
3462,1645176600,0,188,3111907818,1.9612,1.0572,2.2776,1.4004,40850.1,40851.5,511.134,6289.0
3463,1645176900,0,0,3115135013,1.9621,1.0567,2.2798,0.5871,40824.0,40826.13121087,265.086,5639.0
3464,1645177200,0,0,3113598242,1.9638,1.0566,2.2787,1.3908,40842.9,40845.0,242.126,4602.0
3465,1645177500,1960,0,3116191792,1.9595,1.0562,2.2765,1.8874,40883.2,40885.6,671.43,6928.0
3466,1645177800,0,0,3119154615,1.9577,1.0576,2.2808,0.8639,40830.1,40830.2,581.667,7538.0
3467,1645178100,0,0,3115119531,1.9551,1.0572,2.2755,0.934,40846.2,40846.3,258.825,4254.0
3468,1645178400,0,0,3116713201,1.9525,1.057,2.2712,0.3226,40770.5,40781.082507,514.235,6057.0
3469,1645178700,0,0,3110979189,1.9403,1.0581,2.252,0.7215,40750.0,40750.1,616.39,8276.0
3470,1645179000,0,0,3108085548,1.9377,1.058,2.2468,0.901,40762.8,40763.64334255,678.874,8725.0
3471,1645179300,0,0,3107697067,1.9326,1.0575,2.2404,1.0269,40762.6,40763.89468675,412.44,5190.0
3472,1645179600,0,0,3109825348,1.9317,1.0579,2.2415,0.3823,40674.8,40693.60097938,416.669,5248.0
3473,1645179900,0,0,3105888997,1.9334,1.0577,2.2394,1.0332,40736.4,40738.8,657.277,7713.0
3474,1645180200,0,0,3108728239,1.9257,1.0574,2.2279,1.1292,40723.8,40723.8,364.586,4638.0
3475,1645180500,0,0,3107363024,1.9197,1.0574,2.2196,2.278,40764.3,40764.86370078,307.608,4298.0
3476,1645180800,0,0,3108068115,1.9189,1.0575,2.2206,0.5762,40725.7,40727.98362657,263.903,3147.0
3477,1645181100,0,0,3104754291,1.9189,1.058,2.2185,1.5709,40804.4,40809.41663925,1176.129,10337.0
3478,1645181400,0,0,3102867762,1.9138,1.0571,2.2134,0.896,40798.0,40799.6767597,246.954,3757.0
3479,1645181700,0,49,3103624976,1.9095,1.0568,2.2082,0.9128,40769.6,40769.7,401.436,4226.0
3480,1645182000,0,0,3104441015,1.9061,1.0572,2.2041,0.4132,40567.1,40588.29739129,1807.414,16810.0
3481,1645182300,0,0,3076290368,1.9104,1.0563,2.1959,0.6845,40482.0,40483.7,4167.476,34494.0
3482,1645182600,0,72257,3059339161,1.9206,1.0524,2.1918,0.7534,40396.5,40399.2,2915.147,26789.0
3483,1645182900,0,18227,3059910347,1.9189,1.0516,2.1746,0.7329,40335.0,40339.1,2844.616,26192.0
3484,1645183200,0,17670,3061292185,1.9095,1.0523,2.1476,1.248,40368.9,40370.38619265,1657.064,16698.0
3485,1645183500,0,0,3066752172,1.918,1.0532,2.1556,1.0731,40349.1,40348.52722576,969.17,10236.0
3486,1645183800,0,0,3069197223,1.9223,1.0522,2.1596,1.003,40308.8,40327.47871893,721.711,8282.0
3487,1645184100,0,80336,3070965038,1.9231,1.052,2.1616,0.5388,40197.8,40198.31997828,3238.964,29929.0
3488,1645184400,0,63563,3055517555,1.8952,1.0532,2.1046,0.9513,40251.5,40264.0,3639.912,32023.0
3489,1645184700,0,0,3065955670,1.9087,1.0515,2.1114,1.4253,40309.8,40317.62769661,1683.76,16307.0
3490,1645185000,0,0,3065259850,1.9146,1.052,2.1299,0.604,40228.2,40220.5,1791.692,16798.0
3491,1645185300,0,8615,3067438835,1.9078,1.0497,2.1085,0.6928,40167.2,40153.33236524,2159.951,19810.0
3492,1645185600,0,130444,3059968372,1.9163,1.0482,2.1162,1.5039,40290.1,40290.1,4714.719,35168.0
3493,1645185900,0,0,3072530348,1.9044,1.0489,2.1056,1.1937,40301.0,40322.51994881,1451.908,15807.0
3494,1645186200,0,0,3080464395,1.9053,1.0487,2.1056,2.2342,40525.4,40522.04402904,2672.35,23926.0
3495,1645186500,1215,0,3079800721,1.9403,1.0499,2.1807,0.802,40447.7,40448.9,1851.051,17792.0
3496,1645186800,0,0,3081282934,1.9291,1.0494,2.1556,0.5928,40391.8,40391.7,927.237,9684.0
3497,1645187100,0,0,3082321486,1.9129,1.0495,2.1309,2.0383,40397.2,40396.33628536,696.866,6695.0
3498,1645187400,0,0,3085988661,1.9155,1.0491,2.1319,1.0236,40415.0,40413.9,507.692,6976.0
3499,1645187700,0,0,3088982189,1.9146,1.0496,2.1279,0.5166,40305.3,40314.0,1065.596,10530.0
3500,1645188000,0,0,3077485818,1.9036,1.0515,2.1066,1.785,40350.1,40353.66245982,747.971,8290.0
3501,1645188300,0,0,3081401687,1.8994,1.0509,2.1017,1.1867,40386.9,40386.8,665.278,7163.0
3502,1645188600,0,0,3085191068,1.8969,1.0512,2.0969,1.1425,40400.1,40400.1,532.707,6228.0
3503,1645188900,0,0,3086894760,1.9028,1.0523,2.1017,0.9965,40418.0,40420.9,420.175,5463.0
3504,1645189200,0,0,3089763855,1.8986,1.0525,2.096,0.7389,40424.8,40423.2,517.344,6350.0
3505,1645189500,0,0,3090077088,1.8994,1.0523,2.096,0.9721,40330.1,40348.0635778,1346.0,12169.0
3506,1645189800,0,0,3085336855,1.9044,1.0511,2.1104,1.0333,40363.8,40355.68082418,2683.765,24071.0
3507,1645190100,0,0,3080580430,1.8977,1.0527,2.1008,0.7306,40363.8,40367.91191549,872.191,8421.0
3508,1645190400,0,0,3079280589,1.8994,1.0519,2.0998,0.8348,40340.2,40349.23243315,405.432,5288.0
3509,1645190700,0,0,3078843635,1.896,1.052,2.096,0.8504,40282.6,40289.95661269,1574.236,14731.0
3510,1645191000,0,3701,3068749855,1.8952,1.0539,2.0989,0.8564,40212.0,40208.84726002,1592.408,15699.0
3511,1645191300,0,0,3061082252,1.896,1.0547,2.0998,2.2882,40372.7,40380.75580771,1597.944,12861.0
3512,1645191600,0,0,3067753128,1.9011,1.0558,2.1095,1.7015,40400.2,40400.59897883,1167.085,10187.0
3513,1645191900,0,0,3076628505,1.896,1.0568,2.0969,0.8321,40370.2,40374.4,669.548,7265.0
3514,1645192200,0,0,3076245161,1.8885,1.0566,2.0807,0.8375,40390.5,40394.9,1058.903,9293.0
3515,1645192500,0,0,3080753969,1.886,1.0551,2.075,1.2583,40366.0,40374.2,523.381,5985.0
3516,1645192800,0,0,3079481574,1.886,1.0552,2.0769,1.1573,40446.1,40447.96350322,1136.731,10749.0
3517,1645193100,7562,0,3088988281,1.8852,1.0552,2.075,0.9151,40427.0,40454.7057898,861.554,8384.0
3518,1645193400,0,0,3089064738,1.8802,1.0561,2.0713,0.7938,40366.4,40366.5,742.264,8099.0
3519,1645193700,0,0,3080718319,1.8686,1.0554,2.0581,0.66,40287.9,40291.7541547,784.145,8574.0
3520,1645194000,0,0,3077362297,1.867,1.0546,2.0553,1.0925,40296.7,40297.40130556,765.907,8540.0
3521,1645194300,0,0,3078524569,1.8694,1.0534,2.0618,1.8506,40350.0,40343.06880826,1171.337,10130.0
3522,1645194600,0,0,3079967790,1.8612,1.0553,2.059,0.8195,40199.2,40220.8,2000.204,17621.0
3523,1645194900,0,372546,3064826247,1.8744,1.0552,2.0713,0.6759,39901.3,39921.7,11623.69,91662.0
3524,1645195200,607320,276829,3028278838,1.7809,1.0576,1.858,0.7833,39639.7,39634.5,8942.644,75640.0
3525,1645195500,2943769,1008309,3017443489,1.8249,1.0616,1.8843,1.1815,39740.2,39745.69909756,5901.445,44163.0
3526,1645195800,170920,690621,3026572824,1.8257,1.0639,1.886,1.548,40297.2,40302.06918087,8860.411,67295.0
3527,1645196100,12892,0,3048726154,1.8944,1.0635,2.0075,1.1164,40460.0,40456.5,8760.778,70096.0
3528,1645196400,32635,0,3077785119,1.8417,1.0621,1.9351,1.1755,40565.9,40563.34399125,7909.923,64957.0
3529,1645196700,0,0,3090538462,1.8201,1.0608,1.9112,0.7475,40419.9,40399.1,4162.174,37622.0
3530,1645197000,0,0,3077758368,1.8121,1.0611,1.8944,0.959,40412.3,40421.57342886,2448.441,23247.0
3531,1645197300,0,0,3079379016,1.8201,1.0618,1.9028,0.9808,40397.1,40396.5,2888.251,27111.0
3532,1645197600,0,0,3074560574,1.8217,1.0611,1.9087,0.9829,40290.8,40295.9,1676.461,17947.0
3533,1645197900,0,371,3068481559,1.8193,1.0605,1.9053,0.8037,40261.1,40262.81428396,2644.934,20933.0
3534,1645198200,0,0,3064670204,1.8074,1.0634,1.8794,0.8574,39986.8,39980.4,10305.54,66893.0
3535,1645198500,0,0,3029209080,1.8361,1.0648,1.9061,0.7186,39818.8,39834.95440871,7702.296,56701.0
3536,1645198800,0,12220,3034526788,1.8935,1.0549,1.9789,0.9972,39859.9,39847.6,5488.502,43572.0
3537,1645199100,0,5653,3053938593,1.942,1.0486,2.0377,0.7049,39748.0,39742.6,4048.692,33573.0
3538,1645199400,4842992,1723626,3032074511,1.942,1.0459,2.0321,1.6059,39779.9,39779.63960744,2558.12,23242.0
3539,1645199700,0,0,3038048329,1.9516,1.0438,2.0414,1.471,39805.1,39803.14556216,1670.155,15288.0
3540,1645200000,0,10243,3045508228,1.9533,1.0406,2.0432,0.7111,39579.6,39570.0,7590.372,62524.0
3541,1645200300,2722792,3069567,3036774257,1.9223,1.0435,1.9797,1.0339,39710.0,39697.8,10145.139,65117.0
3542,1645200600,0,14979,2994525338,1.8944,1.053,1.9438,1.4032,39958.4,39952.9,6538.389,40307.0
3543,1645200900,2293,0,3023933521,1.9095,1.0566,1.9735,1.6337,40059.4,40072.6968622,6806.943,46503.0
3544,1645201200,0,0,2992818281,1.9377,1.0534,2.0193,1.3894,40202.6,40202.86696181,4581.899,33455.0
3545,1645201500,0,0,3016137115,1.9053,1.0556,1.9842,1.0733,40148.1,40149.78166062,4823.297,39388.0
3546,1645201800,0,0,3006443635,1.8678,1.0588,1.9369,0.962,40200.0,40200.0,3179.814,25835.0
3547,1645202100,0,0,2999560451,1.8433,1.063,1.9061,1.3172,40362.1,40343.44251799,3081.9,23322.0
3548,1645202400,0,0,3023145548,1.8233,1.065,1.8835,1.1509,40284.9,40301.26979127,1539.104,15041.0
3549,1645202700,0,0,3019315436,1.8066,1.0656,1.8629,0.7116,40180.0,40185.75186545,1563.784,15387.0
3550,1645203000,0,0,3005824316,1.7863,1.0677,1.8313,1.1037,40170.1,40174.9,1757.971,16344.0
3551,1645203300,0,0,3008864505,1.7847,1.0676,1.8257,0.5045,39923.9,39926.8,3566.291,27298.0
3552,1645203600,0,0,2979284206,1.7693,1.0723,1.7886,1.4737,40049.2,40046.6444507,2464.608,22944.0
3553,1645203900,0,0,2991137537,1.7949,1.072,1.8273,1.7652,40258.2,40269.74400455,2871.269,23952.0
3554,1645204200,915,0,3004247457,1.7956,1.0718,1.8377,0.6924,40120.4,40120.5,1205.382,13135.0
3555,1645204500,0,0,2993131928,1.7793,1.0724,1.8106,1.4875,40277.9,40271.8,3024.84,26380.0
3556,1645204800,0,0,3002506044,1.777,1.0758,1.8137,0.6607,40168.4,40176.0,1174.009,12239.0
3557,1645205100,0,0,2995558656,1.7816,1.0755,1.8209,0.6237,40053.4,40055.0,1566.093,15077.0
3558,1645205400,0,0,2985019109,1.7917,1.0767,1.8289,1.1473,40046.4,40042.26631035,2452.891,23091.0
3559,1645205700,0,0,2984866393,1.8011,1.0768,1.8433,0.9446,39987.5,39990.502932,1943.853,19780.0
3560,1645206000,0,0,2976881657,1.8137,1.0768,1.862,0.879,39977.9,39979.9,1487.889,14374.0
3561,1645206300,0,0,2972066266,1.8169,1.0758,1.8637,1.2079,40006.8,40005.32258129,1034.425,10662.0
3562,1645206600,0,0,2977795143,1.8169,1.0745,1.8662,1.055,40006.7,39999.2,837.633,9712.0
3563,1645206900,0,0,2978845702,1.8185,1.0742,1.8662,1.3298,40016.5,40028.49406178,670.276,7743.0
3564,1645207200,0,0,2982010568,1.8161,1.0749,1.862,1.0271,39973.0,39982.77664169,1262.962,12705.0
3565,1645207500,645195,3203143,2982440155,1.8137,1.0752,1.8596,0.9171,39875.0,39870.1,2119.255,21054.0
3566,1645207800,0,2369,2973834040,1.8098,1.0766,1.849,0.8393,39844.3,39845.95095145,1217.332,12947.0
3567,1645208100,0,2738,2966506862,1.8161,1.0795,1.8498,1.1856,39857.8,39866.0,1928.741,17255.0
3568,1645208400,0,15161,2975986153,1.8145,1.0781,1.8441,1.6599,39977.0,39982.84854275,1724.384,15138.0
3569,1645208700,0,0,2980154482,1.8297,1.0785,1.8653,0.7381,39952.2,39944.8,588.912,7260.0
3570,1645209000,0,0,2980189293,1.8249,1.0785,1.8523,1.9832,40008.0,40006.0,874.019,8661.0
3571,1645209300,0,0,2982638809,1.8137,1.0811,1.8417,2.0227,40107.7,40124.91323183,1673.154,16003.0
3572,1645209600,0,0,2995619570,1.8225,1.0824,1.8637,0.7003,40072.2,40072.2,685.905,8041.0
3573,1645209900,0,0,2992224153,1.8153,1.0819,1.849,0.9959,40130.0,40125.3,710.476,7344.0
3574,1645210200,243757,0,2999069609,1.8137,1.0812,1.8466,1.5775,40168.8,40169.9,1436.291,13136.0
3575,1645210500,0,0,2995389425,1.8161,1.0835,1.8555,0.7748,40131.4,40131.5,560.987,7050.0
3576,1645210800,0,0,2992122941,1.8066,1.085,1.8433,0.8321,40142.0,40153.66693804,674.362,7977.0
3577,1645211100,0,0,2995201777,1.8265,1.0849,1.8531,0.5536,40075.3,40075.3,719.713,8359.0
3578,1645211400,0,0,2985687596,1.8177,1.0863,1.8401,1.722,40061.0,40061.97391997,738.747,6092.0
3579,1645211700,0,0,2992160366,1.8114,1.0866,1.8289,1.7846,40148.8,40150.6,1072.991,11142.0
3580,1645212000,0,0,2998662698,1.8169,1.0876,1.8377,1.278,40215.1,40220.42197838,560.605,6516.0
3581,1645212300,0,0,3004119081,1.8153,1.0875,1.8377,1.2758,40213.8,40212.23730826,583.933,7031.0
3582,1645212600,0,0,3004157511,1.8201,1.0877,1.8433,1.6986,40271.3,40269.45594021,1236.563,13107.0
3583,1645212900,0,0,3007676166,1.8313,1.0865,1.862,0.4702,40150.5,40153.9,1076.089,9083.0
3584,1645213200,0,0,2995117828,1.8241,1.0866,1.8482,0.8607,40118.5,40121.44470579,666.077,6454.0
3585,1645213500,0,0,2992566723,1.8273,1.0857,1.8523,0.7048,40057.9,40064.23736744,685.232,7397.0
3586,1645213800,0,0,2987787377,1.8241,1.0855,1.8466,1.2386,40165.5,40160.5,902.351,8795.0
3587,1645214100,0,0,2993463871,1.8297,1.0862,1.8547,1.3449,40196.2,40187.5,719.27,7621.0
3588,1645214400,0,0,2993327599,1.8305,1.0866,1.8555,0.8929,40150.4,40154.2,991.653,9650.0
3589,1645214700,0,0,2990106596,1.8289,1.0858,1.8514,0.7549,40150.8,40150.8,498.303,6345.0
3590,1645215000,0,0,2989394953,1.8289,1.0856,1.8506,1.0663,40119.6,40125.4,499.253,6176.0
3591,1645215300,0,0,2985322271,1.8249,1.0861,1.849,0.5531,40035.3,40029.16677919,839.992,9291.0
3592,1645215600,0,0,2980103897,1.8281,1.0852,1.8506,1.2175,40067.2,40071.94549105,556.333,7054.0
3593,1645215900,0,0,2982396750,1.8329,1.085,1.8571,1.2747,40048.3,40039.56101356,570.949,6439.0
3594,1645216200,0,0,2977115894,1.8361,1.0848,1.862,0.607,39966.7,39968.5,1101.627,11824.0
3595,1645216500,0,0,2973594546,1.8337,1.0839,1.8482,1.7001,40000.1,40000.29218037,595.225,7503.0
3596,1645216800,0,0,2974240654,1.8361,1.0835,1.8531,1.2936,40094.0,40094.8,927.12,9917.0
3597,1645217100,0,0,2974622253,1.8393,1.0841,1.8596,1.0822,40104.7,40101.84251626,687.508,7986.0
3598,1645217400,0,0,2974718185,1.8361,1.0844,1.8563,0.8454,39984.5,39984.5,1181.353,11516.0
3599,1645217700,0,1363,2961291215,1.8425,1.085,1.867,1.0274,40014.1,39975.4,907.128,8803.0
3600,1645218000,0,0,2960505569,1.8425,1.083,1.867,1.1796,40073.3,40074.98400349,1361.0,13288.0
3601,1645218300,0,0,2968089279,1.8377,1.0853,1.8555,0.6582,39911.1,39900.0,1161.679,11154.0
3602,1645218600,0,0,2947724727,1.8466,1.0838,1.8653,1.6098,39994.4,39988.10284371,821.587,8702.0
3603,1645218900,0,0,2951950289,1.8539,1.0848,1.8744,1.7097,40072.5,40073.31559909,689.942,7180.0
3604,1645219200,0,0,2960642958,1.8417,1.085,1.8588,0.7437,40061.7,40061.7,301.276,3904.0
3605,1645219500,0,0,2961671182,1.8385,1.0847,1.8514,1.7122,40103.4,40100.0,334.932,4003.0
3606,1645219800,0,0,2966732816,1.8417,1.0844,1.8547,0.4664,39959.0,39969.42380816,742.913,6625.0
3607,1645220100,0,0,2956652152,1.8474,1.0834,1.8596,1.2296,40006.3,40013.43538085,587.97,5986.0
3608,1645220400,0,0,2959358269,1.8498,1.085,1.862,1.1136,40052.6,40053.92502669,414.591,4699.0
3609,1645220700,0,0,2962294569,1.8474,1.0852,1.8596,0.7252,39972.6,39972.6,507.085,5086.0
3610,1645221000,0,608,2953520292,1.8523,1.0843,1.8662,1.2065,39971.8,39976.98312405,551.413,5612.0
3611,1645221300,0,0,2951913666,1.8539,1.0865,1.8678,1.0333,39952.3,39955.91776856,674.474,6857.0
3612,1645221600,0,0,2952965677,1.8531,1.0858,1.8653,1.0153,39943.6,39945.4,1568.61,15473.0
3613,1645221900,0,0,2951565890,1.8531,1.0861,1.8637,0.5993,39790.1,39791.5,2376.054,22666.0
3614,1645222200,0,210459,2933448851,1.8662,1.0851,1.8777,1.7784,39808.6,39808.6,964.045,11311.0
3615,1645222500,0,957,2939099529,1.8686,1.0865,1.8843,0.9541,39837.4,39840.4,1357.523,15150.0
3616,1645222800,0,0,2939508214,1.8785,1.0872,1.8918,1.196,39889.9,39890.0,651.075,7636.0
3617,1645223100,0,0,2946273046,1.8752,1.0873,1.886,0.9021,39832.5,39832.5,762.297,8455.0
3618,1645223400,0,766,2941515487,1.8736,1.0877,1.8818,1.0055,39880.4,39882.81817074,429.461,5319.0
3619,1645223700,0,0,2948346321,1.881,1.0879,1.8893,1.893,39964.9,39962.5,552.665,6603.0
3620,1645224000,0,0,2951722843,1.8752,1.0878,1.886,0.3904,39931.1,39931.1,358.586,3953.0
3621,1645224300,0,0,2952563115,1.8719,1.088,1.8794,0.6511,39886.1,39886.0,299.251,4329.0
3622,1645224600,0,0,2949658367,1.8711,1.0881,1.8769,1.0416,39954.4,39954.4,324.468,4339.0
3623,1645224900,0,0,2955818681,1.8686,1.0879,1.8752,0.8053,39921.6,39929.20356458,281.165,3720.0
3624,1645225200,0,0,2954111575,1.8727,1.0875,1.8785,1.0903,40007.3,39996.0,603.301,7143.0
3625,1645225500,0,0,2956703443,1.8719,1.0872,1.8794,1.5557,39990.4,40005.1377181,748.038,7041.0
3626,1645225800,0,0,2959294972,1.8752,1.0862,1.8885,1.0914,40000.6,40003.92360494,386.561,4888.0
3627,1645226100,0,0,2959963045,1.8802,1.0854,1.8935,0.4,39971.9,39972.0,358.05,3960.0
3628,1645226400,0,0,2957124160,1.8769,1.0847,1.8902,2.0194,40025.1,40035.4,415.122,4623.0
3629,1645226700,0,0,2961950528,1.8802,1.0847,1.8952,1.2264,40033.9,40034.61937208,288.948,3728.0
3630,1645227000,0,0,2962839465,1.8802,1.0843,1.896,0.9737,40019.9,40020.0,549.255,5917.0
3631,1645227300,0,0,2961855548,1.8827,1.0829,1.9011,0.8605,40025.0,40025.0,222.224,3515.0
3632,1645227600,0,0,2963224779,1.8802,1.0828,1.8994,1.2832,40028.7,40040.00523164,295.632,4099.0
3633,1645227900,0,0,2965296681,1.8827,1.0823,1.9011,1.0556,40027.2,40020.84100422,303.7,4613.0
3634,1645228200,0,0,2964890058,1.8794,1.0827,1.896,0.6499,39988.9,39992.0,406.325,5790.0
3635,1645228500,0,0,2964465548,1.8794,1.0828,1.8952,1.3313,39966.8,39971.0504403,292.249,4888.0
3636,1645228800,0,0,2964432691,1.8736,1.0829,1.8893,0.9229,39962.2,39965.80111152,559.785,6797.0
3637,1645229100,0,0,2964679557,1.8686,1.0823,1.8852,0.5313,39942.7,39942.6,441.09,5857.0
3638,1645229400,0,0,2961282573,1.8114,1.0853,1.8827,1.9504,40054.6,40055.1,536.225,6932.0
3639,1645229700,0,0,2970691085,1.8043,1.0855,1.8818,1.8978,40127.3,40135.1,882.221,9239.0
3640,1645230000,526,0,2975246715,1.809,1.0855,1.9028,0.8347,40132.0,40135.50758196,925.641,8609.0
3641,1645230300,0,0,2978145489,1.809,1.0843,1.9061,1.1098,40123.2,40126.16581811,588.999,6395.0
3642,1645230600,0,0,2978898376,1.8043,1.0827,1.9036,1.3664,40149.4,40146.36533565,391.399,4924.0
3643,1645230900,0,0,2982024416,1.8019,1.0825,1.9019,2.1522,40189.4,40186.5,874.85,8946.0
3644,1645231200,0,0,2985020187,1.8114,1.082,1.9206,0.7051,40165.6,40165.2,387.718,4246.0
3645,1645231500,0,0,2985591576,1.8098,1.0809,1.9197,0.9663,40158.3,40159.8,287.037,3704.0
3646,1645231800,0,0,2986150161,1.8074,1.0804,1.9146,0.6185,40148.7,40145.0,249.535,3449.0
3647,1645232100,0,0,2984740404,1.8035,1.0803,1.9087,3.5041,40194.9,40194.9,521.761,6251.0
3648,1645232400,0,0,2993142249,1.8019,1.0814,1.9129,1.0424,40170.4,40167.9,506.279,5413.0
3649,1645232700,0,0,2991000230,1.8035,1.081,1.9121,1.0724,40203.8,40211.55320258,512.264,5048.0
3650,1645233000,0,0,2994547129,1.8082,1.0807,1.9172,1.8654,40246.6,40247.50045111,826.581,8203.0
3651,1645233300,769,0,2992536824,1.8145,1.0802,1.9317,0.3478,40181.5,40182.49933057,632.408,6012.0
3652,1645233600,0,0,2988010403,1.8145,1.0786,1.9283,0.6292,40181.1,40178.9,397.215,4453.0
3653,1645233900,0,0,2987217522,1.8074,1.0778,1.9223,1.1859,40201.8,40197.1,334.516,3295.0
3654,1645234200,0,0,2987805060,1.8074,1.0779,1.924,1.3854,40186.0,40189.67054689,308.247,3716.0
3655,1645234500,0,44,2987483607,1.8058,1.078,1.9214,0.2757,40128.7,40129.7,468.4,4382.0
3656,1645234800,0,0,2983330911,1.8043,1.0776,1.9146,1.3019,40200.1,40207.31455173,1934.809,14592.0
3657,1645235100,0,0,2979597452,1.805,1.0783,1.9146,0.8862,40184.9,40184.9,408.853,4391.0
3658,1645235400,0,0,2977821082,1.8011,1.0787,1.907,0.6863,40130.0,40130.0,342.763,3981.0
3659,1645235700,0,0,2974017887,1.8003,1.0783,1.9078,1.929,40142.1,40142.1,344.907,4028.0
3660,1645236000,0,0,2974800464,1.7996,1.0793,1.9078,1.5199,40184.9,40184.3,293.806,4187.0
3661,1645236300,0,0,2978310029,1.8035,1.0801,1.9112,0.4594,40095.7,40098.04559264,427.0,4896.0
3662,1645236600,0,0,2972494137,1.8066,1.0796,1.9129,0.5554,40074.7,40074.4,394.239,4837.0
3663,1645236900,0,0,2969731235,1.8066,1.0791,1.9112,1.4591,40087.7,40087.7,287.528,3479.0
3664,1645237200,0,0,2971719561,1.8082,1.0799,1.9138,1.2195,40092.5,40092.4,151.648,2328.0
3665,1645237500,0,0,2972948804,1.8098,1.0797,1.9163,3.8651,40133.5,40138.10810468,448.415,3183.0
3666,1645237800,0,0,2979557228,1.8121,1.0795,1.9214,0.6438,40138.1,40138.41097878,234.62,2631.0
3667,1645238100,0,0,2979280688,1.8129,1.0797,1.9231,1.3688,40141.8,40142.96900815,225.58,2483.0
3668,1645238400,0,0,2980036812,1.8137,1.0797,1.9257,1.2579,40174.3,40175.69998099,379.193,3493.0
3669,1645238700,0,0,2982965372,1.8169,1.0798,1.93,1.4743,40179.1,40179.1,158.228,2219.0
